model_name,task_type,fold_id,params_tried,Accuracy,Precision,Recall,F1 Score
KNNClassifier,classification,1,{'k': 3},0.9805866693455221,0.9160915477497464,0.8978621176127795,0.906509783479153
KNNClassifier,classification,2,{'k': 3},0.9821186398111407,0.9425810691520464,0.9140899883122036,0.9271046863196539
KNNClassifier,classification,3,{'k': 3},0.98171681149229,0.945957043355216,0.9070102004636944,0.9245672098584239
KNNClassifier,classification,4,{'k': 3},0.9815410116027927,0.946578430877672,0.8983064175429043,0.9194648859413524
KNNClassifier,classification,5,{'k': 3},0.9809382691245165,0.9554165685566671,0.9269891051089585,0.9402269162285136
KNNClassifier,classification,1,{'k': 5},0.9824200110502788,0.9226249212139256,0.9004247276434102,0.9107676282281641
KNNClassifier,classification,2,{'k': 5},0.9835250389271184,0.9526055409740902,0.9054030870838883,0.9258120817488108
KNNClassifier,classification,3,{'k': 5},0.9834496961173339,0.9423696408951981,0.9005776630742242,0.919038624933217
KNNClassifier,classification,4,{'k': 5},0.9822944397006379,0.9417937780455805,0.8893209999849423,0.9119203003175914
KNNClassifier,classification,5,{'k': 5},0.9826962680194887,0.956310708642407,0.9285605554486569,0.9414588297246813
KNNClassifier,classification,1,{'k': 7},0.9826711537495605,0.9366031684211011,0.8973976797211657,0.914842753851821
KNNClassifier,classification,2,{'k': 7},0.9839770957858255,0.9656907094080003,0.9126173230722651,0.9353423797288709
KNNClassifier,classification,3,{'k': 7},0.9840022100557537,0.9490224606471884,0.9010561395067274,0.921859798761561
KNNClassifier,classification,4,{'k': 7},0.9825455823999196,0.9326447929304247,0.8929085733653481,0.9106116712558934
KNNClassifier,classification,5,{'k': 7},0.9831483248781958,0.9722604813404863,0.9263464789917427,0.9467086592351833
